trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2258,False,"{'a': 0.4, 'e': 0.10444133495221342}",20,8,-19.37584790858908,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2259,False,"{'a': 0.4, 'e': 0.1043368936172612}",25,8,31.556026268825608,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2260,False,"{'a': 0.4, 'e': 0.10423255672364394}",25,8,33.08471894027225,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2261,False,"{'a': 0.4, 'e': 0.10412832416692029}",20,3,28.68797823992571,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2262,False,"{'a': 0.4, 'e': 0.10402419584275337}",20,0,17.46247482423359,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2263,False,"{'a': 0.4, 'e': 0.10392017164691061}",25,18,5.0654779549375295,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2264,False,"{'a': 0.4, 'e': 0.1038162514752637}",20,8,21.222896866016743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2265,False,"{'a': 0.4, 'e': 0.10371243522378844}",30,12,-22.165624108548528,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
2266,False,"{'a': 0.4, 'e': 0.10360872278856466}",25,16,8.889256748134422,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2267,False,"{'a': 0.4, 'e': 0.10350511406577609}",30,19,7.25595852347007,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2268,False,"{'a': 0.4, 'e': 0.10340160895171031}",25,13,20.15834473322616,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2269,False,"{'a': 0.4, 'e': 0.1032982073427586}",20,0,25.06947444229872,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2270,False,"{'a': 0.4, 'e': 0.10319490913541585}",20,8,23.35537135659798,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2271,False,"{'a': 0.4, 'e': 0.10309171422628043}",25,8,24.71048919221597,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2272,False,"{'a': 0.4, 'e': 0.10298862251205415}",30,18,26.607235015976283,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2273,False,"{'a': 0.4, 'e': 0.1028856338895421}",20,13,14.488457060400933,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2274,False,"{'a': 0.4, 'e': 0.10278274825565255}",35,23,1.079764923985835,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2275,False,"{'a': 0.4, 'e': 0.1026799655073969}",25,8,29.065451506894924,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2276,False,"{'a': 0.4, 'e': 0.1025772855418895}",25,20,7.987352785235263,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2277,False,"{'a': 0.4, 'e': 0.10247470825634761}",25,8,8.543610554796407,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
2278,False,"{'a': 0.4, 'e': 0.10237223354809126}",20,12,4.342732780156274,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2279,False,"{'a': 0.4, 'e': 0.10226986131454317}",20,0,-10.442420699031238,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2280,False,"{'a': 0.4, 'e': 0.10216759145322862}",20,3,26.402905152423564,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2281,False,"{'a': 0.4, 'e': 0.1020654238617754}",25,8,29.867431757265635,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2282,False,"{'a': 0.4, 'e': 0.10196335843791363}",25,15,18.961890861673375,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2283,False,"{'a': 0.4, 'e': 0.10186139507947571}",35,25,23.010986092924234,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2284,False,"{'a': 0.4, 'e': 0.10175953368439623}",20,11,9.52720340311851,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2285,False,"{'a': 0.4, 'e': 0.10165777415071184}",20,8,-33.61957584356711,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
2286,False,"{'a': 0.4, 'e': 0.10155611637656113}",20,15,2.3160031195896336,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2287,False,"{'a': 0.4, 'e': 0.10145456026018457}",25,13,24.573052136597543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2288,False,"{'a': 0.4, 'e': 0.10135310569992438}",20,7,19.68640034270045,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2289,False,"{'a': 0.4, 'e': 0.10125175259422446}",30,16,27.62368011912159,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2290,False,"{'a': 0.4, 'e': 0.10115050084163023}",20,14,11.881784726100701,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2291,False,"{'a': 0.4, 'e': 0.1010493503407886}",20,14,10.558144333699822,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2292,False,"{'a': 0.4, 'e': 0.10094830099044781}",20,12,14.359739037679045,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2293,False,"{'a': 0.4, 'e': 0.10084735268945737}",35,18,32.67585528864371,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2294,False,"{'a': 0.4, 'e': 0.1007465053367679}",25,17,17.835268214350805,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2295,False,"{'a': 0.4, 'e': 0.10064575883143113}",25,8,31.57247247781478,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2296,False,"{'a': 0.4, 'e': 0.10054511307259971}",20,6,1.8040519534724173,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2297,False,"{'a': 0.4, 'e': 0.10044456795952711}",20,11,20.008676395358357,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2298,False,"{'a': 0.4, 'e': 0.10034412339156758}",25,11,-17.451522168889923,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2299,False,"{'a': 0.4, 'e': 0.10024377926817601}",20,8,-2.073175087431297,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2300,False,"{'a': 0.4, 'e': 0.10014353548890784}",20,10,12.136328564266007,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2301,False,"{'a': 0.4, 'e': 0.10004339195341894}",20,15,-2.2406523681510455,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
2302,False,"{'a': 0.4, 'e': 0.09994334856146551}",20,10,17.447977991802794,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 0.4, 'e': 0.09984340521290405}",20,6,-18.84211974262338,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2304,False,"{'a': 0.4, 'e': 0.09974356180769114}",25,20,10.904346652300545,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2305,False,"{'a': 0.4, 'e': 0.09964381824588345}",20,5,24.28450840855463,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2306,False,"{'a': 0.4, 'e': 0.09954417442763756}",20,8,-22.612490399626267,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2307,False,"{'a': 0.4, 'e': 0.09944463025320993}",20,9,12.36899576419533,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2308,False,"{'a': 0.4, 'e': 0.09934518562295672}",20,11,-1.7073528923076067,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2309,False,"{'a': 0.4, 'e': 0.09924584043733377}",25,15,7.3094953386945765,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2310,False,"{'a': 0.4, 'e': 0.09914659459689643}",25,15,15.837137615797145,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2311,False,"{'a': 0.4, 'e': 0.09904744800229953}",20,10,17.933100102596946,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2312,False,"{'a': 0.4, 'e': 0.09894840055429724}",30,17,22.165399179414628,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2313,False,"{'a': 0.4, 'e': 0.09884945215374294}",30,17,-25.509088352910332,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
2314,False,"{'a': 0.4, 'e': 0.0987506027015892}",20,0,13.75634154838523,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
2315,False,"{'a': 0.4, 'e': 0.0986518520988876}",20,12,2.9929348047769913,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2316,False,"{'a': 0.4, 'e': 0.09855320024678872}",25,11,27.293294872934915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2317,False,"{'a': 0.4, 'e': 0.09845464704654193}",20,6,17.91663142485747,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2318,False,"{'a': 0.4, 'e': 0.09835619239949539}",25,11,27.46199768160679,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2319,False,"{'a': 0.4, 'e': 0.09825783620709588}",30,10,35.76209169052353,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2320,False,"{'a': 0.4, 'e': 0.09815957837088879}",20,10,-33.539029107853885,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
2321,False,"{'a': 0.4, 'e': 0.09806141879251791}",25,18,10.952928484080193,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2322,False,"{'a': 0.4, 'e': 0.09796335737372538}",20,9,23.24357811853553,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 0.4, 'e': 0.09786539401635166}",20,0,11.769178151707376,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2324,False,"{'a': 0.4, 'e': 0.09776752862233531}",30,19,20.70770178765371,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2325,False,"{'a': 0.4, 'e': 0.09766976109371298}",20,11,16.546867775196528,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2326,False,"{'a': 0.4, 'e': 0.09757209133261927}",30,16,14.125936055399446,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2327,False,"{'a': 0.4, 'e': 0.09747451924128664}",25,8,27.123008878896083,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2328,False,"{'a': 0.4, 'e': 0.09737704472204535}",25,16,18.766434124025235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2329,False,"{'a': 0.4, 'e': 0.09727966767732331}",20,14,10.290836811479343,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2330,False,"{'a': 0.4, 'e': 0.09718238800964599}",30,0,47.3194397089248,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2331,False,"{'a': 0.4, 'e': 0.09708520562163633}",25,3,40.53456709458932,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2332,False,"{'a': 0.4, 'e': 0.0969881204160147}",25,6,1.2457815968953376,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
2333,False,"{'a': 0.4, 'e': 0.09689113229559869}",25,18,11.715297378418573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2334,False,"{'a': 0.4, 'e': 0.0967942411633031}",35,17,-21.047307082457266,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
2335,False,"{'a': 0.4, 'e': 0.09669744692213979}",20,8,23.277210271254983,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2336,False,"{'a': 0.4, 'e': 0.09660074947521764}",20,13,15.749593632338534,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2337,False,"{'a': 0.4, 'e': 0.09650414872574242}",25,12,26.075808675520282,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2338,False,"{'a': 0.4, 'e': 0.09640764457701669}",25,13,20.870772293670058,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2339,False,"{'a': 0.4, 'e': 0.09631123693243968}",25,5,6.584105395441412,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
2340,False,"{'a': 0.4, 'e': 0.09621492569550723}",20,9,17.671613689132215,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2341,False,"{'a': 0.4, 'e': 0.09611871076981172}",25,14,10.863493030182381,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2342,False,"{'a': 0.4, 'e': 0.09602259205904191}",25,2,24.224408503117594,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2343,False,"{'a': 0.4, 'e': 0.09592656946698287}",20,3,34.10504922269506,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2344,False,"{'a': 0.4, 'e': 0.09583064289751589}",25,16,-35.65022666920916,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
2345,False,"{'a': 0.4, 'e': 0.09573481225461837}",20,8,23.493199814227793,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2346,False,"{'a': 0.4, 'e': 0.09563907744236375}",30,0,39.99226949906901,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
2347,False,"{'a': 0.4, 'e': 0.0955434383649214}",25,13,25.491452856871973,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2348,False,"{'a': 0.4, 'e': 0.09544789492655646}",20,10,18.14396796605022,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2349,False,"{'a': 0.4, 'e': 0.09535244703162991}",35,25,17.40901582442406,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2350,False,"{'a': 0.4, 'e': 0.09525709458459827}",30,16,29.07626108038678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2351,False,"{'a': 0.4, 'e': 0.09516183749001368}",35,16,34.242969891400044,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2352,False,"{'a': 0.4, 'e': 0.09506667565252366}",25,14,21.139264826402442,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2353,False,"{'a': 0.4, 'e': 0.09497160897687114}",20,0,-30.669516787331624,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
2354,False,"{'a': 0.4, 'e': 0.09487663736789427}",30,6,33.588822103698796,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2355,False,"{'a': 0.4, 'e': 0.09478176073052638}",20,4,30.000309103053915,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2356,False,"{'a': 0.4, 'e': 0.09468697896979585}",35,19,28.880023524696046,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2357,False,"{'a': 0.4, 'e': 0.09459229199082606}",25,19,12.401290068467725,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2358,False,"{'a': 0.4, 'e': 0.09449769969883523}",25,16,14.494241256422699,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2359,False,"{'a': 0.4, 'e': 0.09440320199913639}",35,23,22.96306413258295,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2360,False,"{'a': 0.4, 'e': 0.09430879879713726}",20,13,13.367498878557154,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2361,False,"{'a': 0.4, 'e': 0.09421448999834012}",30,22,14.445449077745954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2362,False,"{'a': 0.4, 'e': 0.09412027550834177}",30,16,17.974256765698645,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2363,False,"{'a': 0.4, 'e': 0.09402615523283343}",20,7,5.383866883295788,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2364,False,"{'a': 0.4, 'e': 0.09393212907760061}",25,14,-61.150444130276306,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 2}",1
2365,False,"{'a': 0.4, 'e': 0.09383819694852301}",30,11,-7.26178925814494,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2366,False,"{'a': 0.4, 'e': 0.09374435875157448}",25,20,12.592705412582816,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2367,False,"{'a': 0.4, 'e': 0.0936506143928229}",25,13,23.045716119550193,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2368,False,"{'a': 0.4, 'e': 0.09355696377843008}",20,12,18.163342757418256,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.4, 'e': 0.09346340681465165}",30,20,9.824703935766632,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2370,False,"{'a': 0.4, 'e': 0.093369943407837}",20,0,-11.856231816846972,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2371,False,"{'a': 0.4, 'e': 0.09327657346442916}",25,15,-1.3309489477448013,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2372,False,"{'a': 0.4, 'e': 0.09318329689096473}",30,23,15.308419008752324,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2373,False,"{'a': 0.4, 'e': 0.09309011359407376}",30,24,11.966675247762016,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2374,False,"{'a': 0.4, 'e': 0.0929970234804797}",30,15,24.39260304683138,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2375,False,"{'a': 0.4, 'e': 0.09290402645699922}",20,10,18.19775990733892,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2376,False,"{'a': 0.4, 'e': 0.09281112243054222}",20,10,16.86117346296809,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2377,False,"{'a': 0.4, 'e': 0.09271831130811167}",25,1,-7.511393161927151,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
2378,False,"{'a': 0.4, 'e': 0.09262559299680356}",20,10,9.584036550270454,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2379,False,"{'a': 0.4, 'e': 0.09253296740380676}",20,15,11.823936593041532,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2380,False,"{'a': 0.4, 'e': 0.09244043443640296}",20,6,24.791515464184503,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2381,False,"{'a': 0.4, 'e': 0.09234799400196655}",20,15,11.384688215933586,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2382,False,"{'a': 0.4, 'e': 0.09225564600796458}",25,13,20.65599318299822,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2383,False,"{'a': 0.4, 'e': 0.09216339036195662}",25,13,24.03741037587173,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2384,False,"{'a': 0.4, 'e': 0.09207122697159466}",25,7,20.48621241182792,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2385,False,"{'a': 0.4, 'e': 0.09197915574462306}",25,13,26.425293859544272,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2386,False,"{'a': 0.4, 'e': 0.09188717658887845}",20,15,5.840141901284657,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2387,False,"{'a': 0.4, 'e': 0.09179528941228957}",25,17,4.69409037920934,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2388,False,"{'a': 0.4, 'e': 0.09170349412287727}",20,10,12.366836105975178,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2389,False,"{'a': 0.4, 'e': 0.0916117906287544}",20,15,-12.18917713131897,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2390,False,"{'a': 0.4, 'e': 0.09152017883812565}",20,15,7.829605385626937,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2391,False,"{'a': 0.4, 'e': 0.09142865865928752}",20,8,1.0239093526745207,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
2392,False,"{'a': 0.4, 'e': 0.09133723000062823}",20,16,4.947419986975157,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2393,False,"{'a': 0.4, 'e': 0.0912458927706276}",30,16,15.86605660776799,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2394,False,"{'a': 0.4, 'e': 0.09115464687785697}",20,6,-34.95142587495267,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
2395,False,"{'a': 0.4, 'e': 0.09106349223097912}",20,10,-2.2962120868688993,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2396,False,"{'a': 0.4, 'e': 0.09097242873874814}",25,11,11.243094150851283,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2397,False,"{'a': 0.4, 'e': 0.09088145631000939}",30,15,28.103649301039262,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2398,False,"{'a': 0.4, 'e': 0.09079057485369937}",20,6,25.83835917880165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2399,False,"{'a': 0.4, 'e': 0.09069978427884569}",20,14,4.67836015054058,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2400,False,"{'a': 0.4, 'e': 0.09060908449456684}",25,15,7.750901202307375,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2401,False,"{'a': 0.4, 'e': 0.09051847541007227}",25,11,24.736097754785394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2402,False,"{'a': 0.4, 'e': 0.0904279569346622}",25,12,14.756222264200812,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2403,False,"{'a': 0.4, 'e': 0.09033752897772754}",20,3,-12.315730723129157,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2404,False,"{'a': 0.4, 'e': 0.0902471914487498}",25,1,15.906051508775578,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
2405,False,"{'a': 0.4, 'e': 0.09015694425730106}",20,8,24.05019216814714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2406,False,"{'a': 0.4, 'e': 0.09006678731304375}",25,10,25.358987475587618,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2407,False,"{'a': 0.4, 'e': 0.0899767205257307}",25,13,22.928605032809646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2408,False,"{'a': 0.4, 'e': 0.08988674380520498}",20,8,22.13414060641039,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2409,False,"{'a': 0.4, 'e': 0.08979685706139978}",20,15,8.383016594482907,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2410,False,"{'a': 0.4, 'e': 0.08970706020433837}",25,9,26.72402023108557,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2411,False,"{'a': 0.4, 'e': 0.08961735314413403}",20,9,20.33750006383166,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2412,False,"{'a': 0.4, 'e': 0.08952773579098991}",25,18,12.9988314494881,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2413,False,"{'a': 0.4, 'e': 0.08943820805519892}",25,8,30.272277422881015,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2414,False,"{'a': 0.4, 'e': 0.08934876984714371}",25,17,11.7530088393496,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.4, 'e': 0.08925942107729658}",25,0,30.601509484263296,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2416,False,"{'a': 0.4, 'e': 0.08917016165621927}",20,15,9.109955724361363,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2417,False,"{'a': 0.4, 'e': 0.08908099149456306}",25,17,1.9104747387992536,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2418,False,"{'a': 0.4, 'e': 0.0889919105030685}",30,3,-2.400979045332191,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 1}",1
2419,False,"{'a': 0.4, 'e': 0.08890291859256542}",20,10,2.9364140418212887,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2420,False,"{'a': 0.4, 'e': 0.08881401567397286}",25,20,10.070139835263205,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.4, 'e': 0.08872520165829889}",20,12,16.097089314728148,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2422,False,"{'a': 0.4, 'e': 0.08863647645664059}",20,9,23.77032700910636,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2423,False,"{'a': 0.4, 'e': 0.08854783998018395}",20,0,29.470915165068988,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2424,False,"{'a': 0.4, 'e': 0.08845929214020376}",20,3,28.887313930763195,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.4, 'e': 0.08837083284806356}",25,20,12.506910900281483,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.4, 'e': 0.08828246201521549}",20,15,10.051116932838987,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2427,False,"{'a': 0.4, 'e': 0.08819417955320027}",20,11,7.218172738589395,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2428,False,"{'a': 0.4, 'e': 0.08810598537364708}",35,17,35.74320567832094,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2429,False,"{'a': 0.4, 'e': 0.08801787938827343}",20,0,31.207730187525723,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2430,False,"{'a': 0.4, 'e': 0.08792986150888515}",25,1,13.51181854554627,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
2431,False,"{'a': 0.4, 'e': 0.08784193164737628}",25,14,15.719019580339804,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2432,False,"{'a': 0.4, 'e': 0.0877540897157289}",20,6,27.43202557062467,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.4, 'e': 0.08766633562601317}",20,16,9.054044446606538,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.4, 'e': 0.08757866929038716}",20,12,14.716067697477701,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2435,False,"{'a': 0.4, 'e': 0.08749109062109676}",30,15,29.103958404903445,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2436,False,"{'a': 0.4, 'e': 0.08740359953047566}",20,8,23.637858281001918,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2437,False,"{'a': 0.4, 'e': 0.0873161959309452}",20,10,8.035404125400197,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2438,False,"{'a': 0.4, 'e': 0.08722887973501425}",20,10,-29.83964322869354,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
2439,False,"{'a': 0.4, 'e': 0.08714165085527924}",20,11,16.154443529995845,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.4, 'e': 0.08705450920442395}",20,8,21.74979141487449,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
